Day,Scenario,Susceptible,Exposed,Infectious,Recovered,Quarantined,Active_Infections,Reff
180.4,Worst-Case,598.7749856708548,0.10894735966041576,0.027349641520612766,287.94666544381846,113.14205188414552,0.027349641520612766,0.07787748279890873
180.5,Worst-Case,598.7749364074023,0.10847902985664745,0.02723465838434919,287.94705352749486,113.14229637686165,0.02723465838434919,0.07787747639163761
180.60000000000002,Worst-Case,598.7748873580887,0.10801271114915548,0.027120199651319395,287.9474399242765,113.14253980683411,0.027120199651319395,0.07787747001221768
180.70000000000002,Worst-Case,598.7748385215884,0.10754839515137427,0.02700625801390942,287.94782464460496,113.14278218064102,0.02700625801390942,0.07787746366047654
180.8,Worst-Case,598.7747898965692,0.10708607352466756,0.026892826033823244,287.9482076989768,113.14302350489525,0.026892826033823244,0.07787745733624094
180.9,Worst-Case,598.7747414816915,0.10662573797832871,0.026779896142082954,287.94858909794357,113.14326378624432,0.026779896142082954,0.07787745103933658
181.0,Worst-Case,598.7746932756087,0.1061673802695807,0.02666746063902868,287.948968852112,113.14350303137046,0.02666746063902868,0.07787744476958837
181.10000000000002,Worst-Case,598.7746452769675,0.10571099220357594,0.026555511694318582,287.94934697214387,113.14374124699054,0.026555511694318582,0.07787743852682032
181.20000000000002,Worst-Case,598.7745974844073,0.1052565656333969,0.02644404134692897,287.949723468756,113.14397843985617,0.02644404134692897,0.07787743231085544
181.3,Worst-Case,598.7745498965608,0.10480409246005516,0.02633304150515412,287.9500983527202,113.14421461675362,0.02633304150515412,0.0778774261215159
181.4,Worst-Case,598.7745025120535,0.10435356463249201,0.02622250394660638,287.9504716348634,113.14444978450383,0.02622250394660638,0.0778774199586229
181.5,Worst-Case,598.774455329504,0.1039049741475784,0.026112420318216183,287.95084332606757,113.14468394996246,0.026112420318216183,0.07787741382199685
181.60000000000002,Worst-Case,598.7744083475238,0.10345831305011466,0.02600278213623195,287.95121343726976,113.14491712001981,0.02600278213623195,0.0778774077114571
181.70000000000002,Worst-Case,598.7743615647179,0.10301357343283113,0.025893580786220283,287.951581979462,113.14514930160092,0.025893580786220283,0.0778774016268222
181.8,Worst-Case,598.7743149796835,0.10257074743638735,0.02578480752306573,287.9519489636914,113.14538050166547,0.02578480752306573,0.07787739556790975
181.9,Worst-Case,598.7742685910114,0.10212982724937256,0.025676453470970934,287.9523144010603,113.14561072720785,0.025676453470970934,0.07787738953453646
182.0,Worst-Case,598.7742223972851,0.10169080510830558,0.025568509623456588,287.95267830272576,113.14583998525711,0.025568509623456588,0.07787738352651809
182.10000000000002,Worst-Case,598.7741763970815,0.10125367329763472,0.025460966843361413,287.9530406799002,113.14606828287701,0.025460966843361413,0.07787737754366951
182.20000000000002,Worst-Case,598.7741305889703,0.10081842414973823,0.02535381586284228,287.95340154385093,113.14629562716598,0.02535381586284228,0.07787737158580474
182.3,Worst-Case,598.774084971514,0.10038505004492351,0.025247047283374027,287.9537609059004,113.14652202525716,0.025247047283374027,0.07787736565273679
182.4,Worst-Case,598.7740395432681,0.09995354341142784,0.025140651575749573,287.95411877742606,113.14674748431833,0.025140651575749573,0.07787735974427783
182.5,Worst-Case,598.7739943027818,0.09952389672541792,0.025034619080079888,287.9544751698605,113.14697201155198,0.025034619080079888,0.0778773538602391
182.60000000000002,Worst-Case,598.7739492485965,0.09909610251098994,0.024928940005793983,287.95483009469115,113.1471956141953,0.024928940005793983,0.07787734800043096
182.70000000000002,Worst-Case,598.773904379247,0.09867015334017008,0.024823604431639,287.95518356346076,113.14741829952015,0.024823604431639,0.07787734216466281
182.8,Worst-Case,598.7738596932611,0.09824604183291376,0.024718602305680064,287.955535587767,113.14764007483308,0.024718602305680064,0.07787733635274317
182.9,Worst-Case,598.7738151891596,0.09782376065710607,0.02461392344530037,287.95588617926256,113.1478609474753,0.02461392344530037,0.07787733056447965
183.0,Worst-Case,598.773770865456,0.09740330252856169,0.02450955753720117,287.95623534965534,113.14808092482274,0.02450955753720117,0.07787732479967895
183.10000000000002,Worst-Case,598.7737267206572,0.09698466021102475,0.02440549413740176,287.9565831107081,113.148300014286,0.02440549413740176,0.07787731905814685
183.20000000000002,Worst-Case,598.7736827532632,0.09656782651616937,0.024301722671239565,287.95692947423885,113.14851822331035,0.024301722671239565,0.07787731333968821
183.3,Worst-Case,598.7736389617666,0.09615279430359883,0.024198232433369975,287.9572744521205,113.14873555937578,0.024198232433369975,0.07787730764410705
183.4,Worst-Case,598.7735953446531,0.09573955648084617,0.024095012587766484,287.95761805628104,113.14895202999695,0.024095012587766484,0.07787730197120643
183.5,Worst-Case,598.7735519004019,0.09532810600337402,0.023992052167720622,287.95796029870365,113.14916764272317,0.023992052167720622,0.07787729632078848
183.60000000000002,Worst-Case,598.7735086274845,0.09491843587457442,0.023889340075841956,287.95830119142636,113.1493824051385,0.023889340075841956,0.07787729069265442
183.70000000000002,Worst-Case,598.7734655243659,0.09451053914576941,0.023786865084058195,287.9586407465424,113.14959632486162,0.023786865084058195,0.07787728508660463
183.8,Worst-Case,598.773422589504,0.09410440891621019,0.023684615833615013,287.95897897620006,113.14980940954594,0.023684615833615013,0.07787727950243857
183.9,Worst-Case,598.7733798213494,0.09370003833307776,0.023582580835076184,287.9593158926026,113.15002166687954,0.023582580835076184,0.07787727393995464
184.0,Worst-Case,598.7733372183463,0.09329742059148263,0.023480748468323515,287.9596515080084,113.15023310458518,0.023480748468323515,0.07787726839895058
184.10000000000002,Worst-Case,598.7732947789316,0.09289654893446478,0.023379106982556862,287.95998583473084,113.15044373042032,0.023379106982556862,0.07787726287922302
184.20000000000002,Worst-Case,598.773252501535,0.0924974166529942,0.02327764449629421,287.9603188851384,113.15065355217709,0.02327764449629421,0.07787725738056775
184.3,Worst-Case,598.7732103856132,0.09210001590799728,0.023176362415532455,287.96065066351116,113.15086257255189,0.023176362415532455,0.07787725190291411
184.4,Worst-Case,598.7731684420311,0.09170432607989826,0.023075410005618174,287.9609810842597,113.15107073762348,0.023075410005618174,0.07787724644767523
184.5,Worst-Case,598.7731266737776,0.09131033592321545,0.022974833905198132,287.9613101238367,113.151278032557,0.022974833905198132,0.0778772410152398
184.60000000000002,Worst-Case,598.7730850804475,0.09091803812548344,0.022874636627525494,287.9616377854352,113.15148445936404,0.022874636627525494,0.07787723560555515
